seed,controller,scenario,p_crit,quant,L_dec_ms,L_LG_ms,L_tot_ms,route,executed_action,gt_action,lg_blocked
42,Pure-SLM,isolated,0.15,Q4_K_M,575.7171,0.0268,575.9471,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,636.4982,0.0274,636.8746,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2255.7452,0.0027,564.2975,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,595.0326,0.0168,595.2248,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,481.9389,0.0273,482.1708,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,572.8181,0.0157,573.1526,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,534.0018,0.027,534.2271,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2494.9336,0.0026,624.1164,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,570.2775,0.0276,570.5048,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,561.0112,0.0159,561.3518,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,637.5961,0.027,637.8284,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,561.8078,0.0266,562.1935,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,541.5763,0.0266,541.9381,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,594.5313,0.0276,594.8952,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,587.5659,0.0164,587.8935,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,613.9298,0.0165,614.131,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,605.0639,0.0158,605.2548,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,571.3232,0.0267,571.5483,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,676.3175,0.0273,676.702,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,568.2815,0.0273,568.6525,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,547.2361,0.0279,547.6116,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,576.196,0.0156,576.5244,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,564.6374,0.0164,564.8318,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,469.8137,0.0275,470.0436,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,633.3997,0.0173,633.7336,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,571.1989,0.0265,571.4323,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,631.8514,0.0302,632.2178,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,570.5225,0.0273,570.7888,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,644.0163,0.0287,644.4013,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,505.5373,0.0286,505.9209,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2658.0044,0.0029,664.8768,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,567.1634,0.0275,567.3961,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,563.8635,0.0168,564.2131,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,510.134,0.0177,510.3364,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,602.5386,0.0284,602.7977,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,491.1971,0.0161,491.545,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,557.1612,0.0159,557.3551,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,586.6978,0.0269,586.9314,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,583.6947,0.0168,584.0327,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,619.4255,0.0274,619.6625,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,588.3182,0.0161,588.6562,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,548.0086,0.0283,548.2413,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,660.3703,0.0267,660.7421,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,581.524,0.0161,581.8613,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,691.7327,0.0276,691.9673,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,609.5879,0.0275,609.9578,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,587.1031,0.0157,587.4401,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,619.3146,0.0277,619.5469,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,589.8351,0.0159,590.1662,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,500.7823,0.0278,501.0164,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,631.0132,0.0283,631.3883,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,623.2082,0.0168,623.5532,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,469.6764,0.0288,469.9125,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,564.992,0.0164,565.3303,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,504.8127,0.0277,505.0435,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2376.5264,0.0035,594.5,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q4_K_M,689.6502,0.0164,689.842,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,524.6591,0.0163,524.8568,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,572.009,0.0162,572.1999,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,623.1098,0.0168,623.3059,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,596.7061,0.0162,596.9024,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,595.2021,0.0269,595.4312,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2176.8548,0.0026,544.6073,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,2027.4796,0.0026,507.1617,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,2167.7236,0.0072,542.2091,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q4_K_M,534.0881,0.0169,534.4263,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,630.9407,0.0168,631.1397,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,565.4889,0.027,565.7172,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,581.1771,0.0273,581.5463,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,543.7925,0.0269,544.163,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2628.8172,0.0072,657.6532,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q4_K_M,522.2794,0.0161,522.6077,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,562.1807,0.0275,562.4108,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,733.1225,0.0281,733.489,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,619.3731,0.0303,619.7585,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,582.1286,0.0288,582.4513,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,577.0257,0.0276,577.4067,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,593.5549,0.0169,593.8998,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,644.2804,0.0171,644.4804,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,550.6,0.0293,550.8424,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,647.6995,0.0169,648.0405,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,484.0439,0.0169,484.2444,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,547.5381,0.0281,547.771,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,640.9855,0.0163,641.3277,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,610.6496,0.0279,610.8841,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,573.2768,0.0164,573.6192,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,562.1737,0.029,562.4191,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,594.645,0.0172,595.0001,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,555.8376,0.0277,556.0743,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,596.8046,0.0174,597.1488,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,682.3246,0.0165,682.5274,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,579.671,0.0165,579.8682,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,518.9447,0.0171,519.1467,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,522.7986,0.0164,523.0231,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,545.3889,0.016,545.5855,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,594.4248,0.0159,594.6197,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,567.911,0.027,568.1436,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,586.565,0.0269,586.9655,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,651.3958,0.0157,651.7429,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,559.8063,0.0162,560.0007,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,561.8112,0.0154,562.0075,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,554.4361,0.0156,554.635,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,538.9329,0.0278,539.1677,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,559.5797,0.028,559.9606,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,552.071,0.0275,552.4513,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,544.7869,0.0298,545.1805,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,590.0779,0.0286,590.4631,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,629.884,0.0277,630.2656,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,550.6701,0.0165,551.0141,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2559.866,0.0072,640.2644,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,649.6733,0.0162,650.0347,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2462.1556,0.0071,615.8247,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,650.1824,0.0271,650.5593,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2520.2436,0.0026,630.4321,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,503.8607,0.0165,504.0622,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,580.3549,0.0159,580.551,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,608.5342,0.0269,608.7778,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,696.9876,0.0157,697.3252,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,600.2688,0.0281,600.5022,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2060.192,0.0067,515.4817,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q4_K_M,621.0694,0.0156,621.4042,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,544.7419,0.027,544.976,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,575.8094,0.0156,576.1438,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2337.7552,0.0069,584.7181,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q4_K_M,662.9994,0.0284,663.3737,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,597.1043,0.016,597.4521,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,547.3076,0.0274,547.5412,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,644.3862,0.0267,644.7625,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,625.1587,0.0157,625.4931,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,2380.2824,0.0069,595.3572,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q4_K_M,602.3807,0.0169,602.7222,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,529.4051,0.0167,529.6157,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q4_K_M,532.2851,0.016,532.4836,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q4_K_M,481.3386,0.0272,481.5676,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,644.5098,0.0279,644.8854,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,594.1445,0.0161,594.493,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q4_K_M,653.8351,0.016,654.0296,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,729.8997,0.017,730.1021,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,335.1199,0.016,335.3141,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,421.4593,0.0163,421.6583,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,290.5411,0.0167,290.748,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,307.7801,0.0164,307.9884,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,291.5614,0.0167,291.7548,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,339.308,0.0161,339.5009,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,326.3796,0.0175,326.5754,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,330.9268,0.0274,331.1625,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,301.1633,0.0165,301.5004,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,342.2749,0.0278,342.51,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,339.7266,0.0164,339.9951,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,317.9441,0.0271,318.1758,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,307.3276,0.0156,307.6583,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,416.7578,0.0274,416.9852,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,335.1353,0.0263,335.497,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,294.4146,0.017,294.743,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,323.6339,0.0273,323.8607,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,1241.3628,0.0033,310.7047,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,345.2643,0.0307,345.4969,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,358.6014,0.0268,358.9228,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,318.1673,0.0159,318.5066,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,305.0665,0.0276,305.2928,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1203.1828,0.0027,301.1624,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,290.4117,0.0162,290.6018,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,341.1164,0.0159,341.3094,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,249.0342,0.0164,249.2247,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,367.1021,0.0262,367.3261,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,343.009,0.0162,343.3441,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,260.2681,0.0168,260.4609,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,346.8498,0.0154,347.0442,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,297.2661,0.0158,297.4559,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1198.6456,0.0035,299.8792,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,312.1722,0.0272,312.4059,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1285.6988,0.0026,321.8171,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,298.9355,0.0157,299.1276,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,311.422,0.0264,311.6426,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,320.0381,0.0163,320.373,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1269.5104,0.0073,317.6609,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,359.6078,0.0168,359.958,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,319.4792,0.0272,319.7131,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,344.2799,0.0241,344.6438,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,319.9053,0.0165,320.1529,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,340.913,0.0164,341.1065,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,333.9199,0.0273,334.1468,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,301.3495,0.0161,301.6792,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1085.3892,0.0066,271.6289,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,346.6242,0.026,347.0047,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,289.471,0.0262,289.8348,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,329.097,0.016,329.4339,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,304.1918,0.0266,304.4194,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1151.5256,0.0026,288.2464,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,299.1769,0.0161,299.3774,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,292.8775,0.0159,293.0727,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,349.7821,0.0165,349.9796,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1369.6976,0.0027,342.6484,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,336.2693,0.0168,336.468,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,336.7372,0.0174,336.9404,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,295.2169,0.0163,295.4145,slm,continue_operation,continue_operation,False
